t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756894107.8078415,12.61577582359314,128,1200075,764945,4011533
1756894107.8078415,12.61577582359314,128,1278600,767510,4011565
1756894107.8078415,12.61577582359314,128,1340880,766025,4011597
1756894107.814841,12.622775316238403,128,1383390,766560,4011629
1756894107.8168402,12.62477445602417,128,1393185,768365,4011661
1756894107.8188405,12.626774787902832,128,1379690,767945,4011693
1756894107.8198404,12.627774715423584,128,1344355,766755,4011725
1756894107.8218398,12.62977409362793,128,1280505,767135,4011757
1756894107.8218398,12.62977409362793,128,1109575,738095,4011789
1756894107.8218398,12.62977409362793,128,856955,718700,4011821
1756894107.8248408,12.632775068283081,128,667270,717465,4011853
1756894107.8258421,12.633776426315308,128,550350,716795,4011885
1756894107.8258421,12.633776426315308,128,235495,725340,4011917
1756894107.8258421,12.633776426315308,128,27590,729000,4011949
1756894107.8268416,12.634775876998901,128,160675,748330,4011981
1756894107.8268416,12.634775876998901,128,511195,758515,4012013
1756894107.8278406,12.635774850845337,128,634190,772080,4012045
1756894107.8278406,12.635774850845337,128,786875,780205,4012077
1756894107.8288414,12.636775732040405,128,1047560,796320,4012109
1756894107.829841,12.637775182723999,128,1093220,764065,4012141
1756894107.829841,12.637775182723999,128,1164155,766365,4012173
1756894107.8308415,12.638775825500488,128,1243695,766495,4012205
1756894107.8308415,12.638775825500488,128,1313660,768455,4012237
1756894107.8338401,12.641774415969849,128,1367635,766840,4012269
1756894107.8338401,12.641774415969849,128,1397125,768500,4012301
1756894107.8338401,12.641774415969849,128,1387565,767120,4012333
1756894107.8338401,12.641774415969849,128,1364720,766850,4012365
1756894107.8338401,12.641774415969849,128,1319735,766720,4012397
1756894107.8348405,12.642774820327759,128,1215010,756755,4012429
1756894107.8348405,12.642774820327759,128,983255,725155,4012461
1756894107.8473473,12.65528154373169,128,756835,721765,4012493
1756894107.8503468,12.658281087875366,128,665760,718385,4012525
1756894107.8513477,12.659281969070435,128,361685,722205,4012557
1756894107.8513477,12.659281969070435,128,87320,726120,4012589
1756894107.8513477,12.659281969070435,128,-9430,731345,4012621
1756894107.8513477,12.659281969070435,128,415125,759840,4012653
1756894107.8513477,12.659281969070435,128,563600,762580,4012685
1756894107.8513477,12.659281969070435,128,712705,773335,4012717
1756894107.8523471,12.660281419754028,128,933660,796680,4012749
1756894107.8553474,12.663281679153442,128,1087235,773485,4012781
1756894107.8553474,12.663281679153442,128,1130685,764890,4012813
1756894107.8553474,12.663281679153442,128,1204210,763180,4012845
1756894107.8553474,12.663281679153442,128,1282510,765655,4012877
1756894107.8553474,12.663281679153442,128,1345305,766605,4012909
1756894107.8563473,12.664281606674194,128,1386915,766350,4012941
1756894107.8563473,12.664281606674194,128,1395505,767645,4012973
1756894107.8563473,12.664281606674194,128,1381700,767430,4013005
1756894107.8573468,12.665281057357788,128,1344370,765480,4013037
1756894107.8573468,12.665281057357788,128,1278940,766525,4013069
1756894107.8573468,12.665281057357788,128,1104715,736575,4013101
1756894107.8573468,12.665281057357788,128,852965,718960,4013133
1756894107.8573468,12.665281057357788,128,755995,720450,4013165
1756894107.858347,12.66628122329712,128,533940,717015,4013197
1756894107.858347,12.66628122329712,128,203390,725255,4013229
1756894107.858347,12.66628122329712,128,4475,729545,4013261
1756894107.858347,12.66628122329712,128,166215,749130,4013293
1756894107.858347,12.66628122329712,128,517525,758430,4013325
1756894107.8592858,12.667220115661621,128,642750,771345,4013357
1756894107.8592858,12.667220115661621,128,795070,780865,4013389
1756894107.8592858,12.667220115661621,128,1056390,794760,4013421
1756894107.8592858,12.667220115661621,128,1098355,764575,4013453
1756894107.8592858,12.667220115661621,128,1169725,765410,4013485
1756894107.8609207,12.66885495185852,128,1249390,764235,4013517
1756894107.8609207,12.66885495185852,128,1318340,766890,4013549
1756894107.8609207,12.66885495185852,128,1371410,764630,4013581
1756894107.8609207,12.66885495185852,128,1400340,769200,4013613
1756894107.8619277,12.669862031936646,128,1390315,766955,4013645
1756894107.8639271,12.671861410140991,128,1366540,766265,4013677
1756894107.8699238,12.677858114242554,128,1321660,767775,4013709
1756894107.8709242,12.678858518600464,128,1211295,755235,4013741
1756894107.8719244,12.679858684539795,128,1101720,734995,4013773
1756894107.8729239,12.680858135223389,128,851410,718605,4013805
1756894107.8729239,12.680858135223389,128,661860,717775,4013837
1756894107.875926,12.683860301971436,128,360640,723075,4013869
1756894107.875926,12.683860301971436,128,91230,727025,4013901
1756894107.875926,12.683860301971436,128,1715,733635,4013933
1756894107.8789244,12.686858654022217,128,434905,759305,4013965
1756894107.8789244,12.686858654022217,128,571765,762960,4013997
1756894107.8789244,12.686858654022217,128,720110,773475,4014029
1756894107.879924,12.68785834312439,128,945060,796330,4014061
1756894107.880924,12.688858270645142,128,1088495,769535,4014093
1756894107.8819237,12.689857959747314,128,1134030,762850,4014125
1756894107.8819237,12.689857959747314,128,1208770,762175,4014157
1756894107.8819237,12.689857959747314,128,1287750,765600,4014189
1756894107.8829238,12.690858125686646,128,1349200,764885,4014221
1756894107.8829238,12.690858125686646,128,1390150,765485,4014253
1756894107.8839238,12.691858053207397,128,1397460,768795,4014285
1756894107.8864267,12.694360971450806,128,1382895,767130,4014317
1756894107.8874302,12.695364475250244,128,1345360,765240,4014349
1756894107.8874302,12.695364475250244,128,1276945,765370,4014381
1756894107.8874302,12.695364475250244,128,1207640,754955,4014413
1756894107.8884304,12.696364641189575,128,973945,725245,4014445
1756894107.8884304,12.696364641189575,128,751720,723495,4014477
1756894107.8884304,12.696364641189575,128,544850,716960,4014509
1756894107.9014304,12.709364652633667,128,241650,724440,4014541
1756894107.9044302,12.712364435195923,128,45030,728500,4014573
1756894107.9044302,12.712364435195923,128,232435,749790,4014605
1756894107.90543,12.713364362716675,128,522730,759565,4014637
1756894107.90543,12.713364362716675,128,647290,771615,4014669
1756894107.90543,12.713364362716675,128,805610,783225,4014701
1756894107.90543,12.713364362716675,128,1060260,793750,4014733
1756894107.90543,12.713364362716675,128,1100535,763940,4014765
1756894107.90543,12.713364362716675,128,1171695,764150,4014797
1756894107.908431,12.716365337371826,128,1251395,763275,4014829
1756894107.909431,12.717365264892578,128,1320040,766535,4014861
1756894107.909431,12.717365264892578,128,1372090,765785,4014893
1756894107.909431,12.717365264892578,128,1400530,770265,4014925
1756894107.909431,12.717365264892578,128,1389220,768580,4014957
1756894107.909431,12.717365264892578,128,1363965,765165,4014989
1756894107.91043,12.718364238739014,128,1319245,768290,4015021
1756894107.91043,12.718364238739014,128,1275260,766235,4015053
1756894107.9114296,12.719363927841187,128,1100055,736810,4015085
1756894107.9114296,12.719363927841187,128,842080,715705,4015117
1756894107.9114296,12.719363927841187,128,652540,717265,4015149
1756894107.9114296,12.719363927841187,128,386795,723445,4015181
1756894107.9114296,12.719363927841187,128,107675,726945,4015213
1756894107.9114296,12.719363927841187,128,34925,736435,4015245
1756894107.9124298,12.720364093780518,128,459165,759180,4015277
1756894107.9124298,12.720364093780518,128,575815,764315,4015309
1756894107.9124298,12.720364093780518,128,722685,774160,4015341
1756894107.9124298,12.720364093780518,128,949320,793925,4015373
1756894107.9154305,12.72336483001709,128,1088695,773450,4015405
1756894107.9204302,12.72836446762085,128,1135540,763205,4015437
1756894107.9204302,12.72836446762085,128,1210390,764105,4015469
1756894107.9204302,12.72836446762085,128,1287845,765440,4015501
1756894107.9204302,12.72836446762085,128,1348830,765845,4015533
1756894107.9204302,12.72836446762085,128,1388920,766745,4015565
1756894107.9204302,12.72836446762085,128,1394020,766710,4015597
1756894107.9204302,12.72836446762085,128,1380930,767160,4015629
1756894107.9204302,12.72836446762085,128,1341695,764425,4015661
1756894107.9204302,12.72836446762085,128,1317050,766020,4015693
1756894107.9204302,12.72836446762085,128,1201765,751765,4015725
1756894107.9204302,12.72836446762085,128,963615,722530,4015757
1756894107.9204302,12.72836446762085,128,747555,720260,4015789
1756894107.9204302,12.72836446762085,128,526465,715625,4015821
1756894107.9204302,12.72836446762085,128,220490,724920,4015853
1756894107.9204302,12.72836446762085,128,24430,727610,4015885
1756894107.9204302,12.72836446762085,128,230400,749795,4015917
1756894107.9204302,12.72836446762085,128,522910,759270,4015949
1756894107.9204302,12.72836446762085,128,652470,772240,4015981
1756894107.9360814,12.74401569366455,128,812545,783390,4016013
1756894107.9360814,12.74401569366455,128,1065575,791235,4016045
1756894107.9360814,12.74401569366455,128,1100700,764295,4016077
1756894107.9360814,12.74401569366455,128,1173015,765560,4016109
1756894107.9360814,12.74401569366455,128,1252075,764935,4016141
1756894107.9360814,12.74401569366455,128,1319380,766955,4016173
1756894107.9360814,12.74401569366455,128,1371800,765610,4016205
1756894107.952125,12.760059356689453,128,1397930,768640,4016237
1756894107.952125,12.760059356689453,128,1387115,767090,4016269
1756894107.952125,12.760059356689453,128,1361795,766390,4016301
1756894107.952125,12.760059356689453,128,1341185,766540,4016333
1756894107.952125,12.760059356689453,128,1270655,765120,4016365
1756894107.952125,12.760059356689453,128,1088040,734320,4016397
1756894107.952125,12.760059356689453,128,833635,717630,4016429
1756894107.952125,12.760059356689453,128,645655,716210,4016461
1756894107.952125,12.760059356689453,128,372365,722270,4016493
1756894107.952125,12.760059356689453,128,105240,725925,4016525
1756894107.952125,12.760059356689453,128,35300,736240,4016557
1756894107.952125,12.760059356689453,128,460625,759455,4016589
1756894107.952125,12.760059356689453,128,575440,764260,4016621
1756894107.952125,12.760059356689453,128,724165,773485,4016653
1756894107.952125,12.760059356689453,128,956705,796320,4016685
1756894107.952125,12.760059356689453,128,1088070,770980,4016717
1756894107.952125,12.760059356689453,128,1137045,763235,4016749
1756894107.952125,12.760059356689453,128,1212420,765985,4016781
1756894107.952125,12.760059356689453,128,1287910,765955,4016813
1756894107.952125,12.760059356689453,128,1348900,765885,4016845
1756894107.952125,12.760059356689453,128,1388085,767170,4016877
1756894107.952125,12.760059356689453,128,1392715,768325,4016909
1756894107.952125,12.760059356689453,128,1377930,767985,4016941
1756894107.952125,12.760059356689453,128,1360095,767400,4016973
1756894107.952125,12.760059356689453,128,1311515,765575,4017005
1756894107.952125,12.760059356689453,128,1188410,752405,4017037
1756894107.952125,12.760059356689453,128,955235,724165,4017069
1756894107.952125,12.760059356689453,128,739305,723615,4017101
1756894107.952125,12.760059356689453,128,532445,718955,4017133
1756894107.952125,12.760059356689453,128,231020,725900,4017165
1756894107.952125,12.760059356689453,128,37630,730625,4017197
1756894107.952125,12.760059356689453,128,254180,753220,4017229
1756894107.9657006,12.773634910583496,128,523525,759285,4017261
1756894107.9657006,12.773634910583496,128,655185,774375,4017293
1756894107.9657006,12.773634910583496,128,818155,784575,4017325
1756894107.9657006,12.773634910583496,128,1065335,791470,4017357
1756894107.9657006,12.773634910583496,128,1097675,762975,4017389
1756894107.9663937,12.774327993392944,128,1171055,765240,4017421
1756894107.9663937,12.774327993392944,128,1250815,762825,4017453
1756894107.9667277,12.774662017822266,128,1318780,767505,4017485
1756894107.9667277,12.774662017822266,128,1369870,767490,4017517
1756894107.9667277,12.774662017822266,128,1394575,769080,4017549
1756894107.9667277,12.774662017822266,128,1382780,767095,4017581
1756894107.9747312,12.782665491104126,128,1374455,769390,4017613
1756894107.9757333,12.78366756439209,128,1334925,765770,4017645
1756894107.9777339,12.785668134689331,128,1261780,765530,4017677
1756894107.980734,12.788668394088745,128,1074575,733935,4017709
1756894107.980734,12.788668394088745,128,820645,719410,4017741
1756894107.980734,12.788668394088745,128,634145,716655,4017773
1756894107.980734,12.788668394088745,128,369295,724885,4017805
1756894107.983731,12.791665315628052,128,102915,727405,4017837
1756894107.9847312,12.792665481567383,128,48665,737245,4017869
1756894107.9847312,12.792665481567383,128,466405,760260,4017901
1756894107.985732,12.793666362762451,128,579430,766280,4017933
1756894107.985732,12.793666362762451,128,726100,774420,4017965
1756894107.9867308,12.794665098190308,128,966155,797290,4017997
1756894107.9867308,12.794665098190308,128,1083765,770450,4018029
1756894107.9867308,12.794665098190308,128,1135455,763775,4018061
1756894107.9877312,12.795665502548218,128,1211195,766720,4018093
1756894107.9877312,12.795665502548218,128,1285420,765140,4018125
1756894107.9887314,12.796665668487549,128,1346630,765875,4018157
1756894107.9887314,12.796665668487549,128,1385335,767100,4018189
1756894107.9897308,12.797665119171143,128,1388285,767635,4018221
1756894107.992237,12.800171375274658,128,1383350,768700,4018253
1756894107.9932423,12.80117654800415,128,1355395,766555,4018285
1756894107.9932423,12.80117654800415,128,1308095,767770,4018317
1756894107.9932423,12.80117654800415,128,1181130,749310,4018349
1756894107.9932423,12.80117654800415,128,943640,722095,4018381
1756894107.9942427,12.80217695236206,128,730100,723795,4018413
1756894108.0072415,12.815175771713257,128,494750,719530,4018445
1756894108.0082414,12.816175699234009,128,186250,725065,4018477
1756894108.011242,12.819176197052002,128,2165,731090,4018509
1756894108.011242,12.819176197052002,128,250315,753705,4018541
1756894108.011242,12.819176197052002,128,525205,761480,4018573
1756894108.011242,12.819176197052002,128,658555,773165,4018605
1756894108.011242,12.819176197052002,128,826485,786415,4018637
1756894108.011242,12.819176197052002,128,1069110,791700,4018669
1756894108.0122416,12.820175886154175,128,1100840,763975,4018701
1756894108.0152414,12.82317566871643,128,1174145,767055,4018733
1756894108.0152414,12.82317566871643,128,1253520,766360,4018765
1756894108.0152414,12.82317566871643,128,1319220,766240,4018797
